,004,006,011,022,027,030,033,039,044,050,060
2017-01-01 00:15:00,-0.11857307184678262,0.5835838633513193,-0.7295107896613713,0.1568435741380378,-1.2585317745373925,0.019059169997377924,0.13958439664741706,-0.08287296282193615,-0.0645618387499825,-0.7504276722107223,0.6046609699129555
2017-01-01 00:30:00,-0.9660930001550996,0.18123203009610392,-0.07325085359780181,0.4932208800348541,-0.4146831045090028,-0.003815211146865536,-0.14857789200215457,0.5109935542453283,0.4116667332400548,-0.020879391089951377,0.8705257200469104
2017-01-01 00:45:00,-0.5010207256582406,-0.35049771568795485,-0.44507137527695195,0.30295149535025456,0.23627930672105804,-0.022322236383510143,-0.3192115027785356,0.5894357988646657,-0.035209990090552076,0.030638631172846348,0.8370855938410803
2017-01-01 01:00:00,0.30446354639143275,0.5734468988873073,-0.6748691643763747,0.27824602005100074,0.07101735660789169,0.09218025692427914,1.158549251914771,0.46327133528140096,0.35591677558757945,-0.08269271036419545,0.8616681796910767
2017-01-01 01:15:00,0.11324819750277287,0.11813885442116306,-0.18017203473519616,0.27771541968597635,0.5543323004947517,0.28537086762846453,1.0187405999041865,0.48499196918408083,-0.8390674178245889,-0.11154273333118958,0.7812530672701461
2017-01-01 01:30:00,-0.661300651721973,0.9214740815753771,-0.5884501161988009,0.2000039801800322,-0.6752965415610412,0.3651889237592699,0.9162397193248026,0.6220986005917748,-0.28301279149419617,0.2602193226489527,0.8336164037282439
2017-01-01 01:45:00,0.6820053111833748,0.08771510257617365,0.7761755446615195,0.6528846122443641,-0.2568727145316587,0.6401937580479948,0.8722876084151632,0.30763139312548365,0.3831443472987257,0.08818220405607302,0.8891122259411961
2017-01-01 02:00:00,1.1216698570806254,0.5811017208473626,0.7006599637058892,0.6831325546293049,0.31597803299412364,0.6328667660907301,1.1290834247245618,1.3039945319481507,-0.27470228098918104,0.21966664628857713,0.8162737230659071
2017-01-01 02:15:00,0.7293723632388183,1.0513619588037293,1.2423061756771254,0.7099386740795384,0.7063220321703598,1.4241568595732859,1.4443464774206454,0.7035061282299668,-0.09588300331756511,0.4690660584086811,0.9363545945336531
2017-01-01 02:30:00,1.4477926622405173,0.9032477468222404,0.49269766988172947,0.8640929502834783,0.9861231534964472,1.3417276327766732,1.306639663143985,1.1173175813823477,0.6958278805642414,0.2982047009531693,1.312401690773539
2017-01-01 02:45:00,1.0194526457322368,1.8085924891855587,0.9121101634686055,1.1202577732739376,1.2248029349174991,1.7014142688176124,1.4234393786253299,0.601177267977714,1.2327469760958967,0.1548764115820837,1.0203530221373844
2017-01-01 03:00:00,0.14758636778283196,0.645952803103258,1.1543039667895298,0.8194697731359304,1.1296164500832986,1.5570917405258513,1.6798601553245052,1.1962108004205527,0.8849725665320414,0.19661946215419657,1.2525285317248551
2017-01-01 03:15:00,1.3216093058328338,0.9186475525428356,0.5066152157236683,0.772362522538045,0.9223041001568621,1.6602585621103496,1.2367221530537176,1.0100251281199542,0.47310795423975477,1.0761496600795166,1.4269645959262462
2017-01-01 03:30:00,1.359189814860491,2.0555604870084743,0.5473048175706079,1.1489041553867074,1.4970105209440467,1.840458760571739,1.358241227024291,1.099829129831068,1.2020610967099545,0.3352352181354803,1.494674150040736
2017-01-01 03:45:00,1.7661725448693162,0.8806678992910291,1.7480695018951118,0.7552461467857463,1.8975690711228106,1.6127300227773547,1.3560948357105218,1.0970319072652028,0.571967291945525,0.47367385805131074,1.6485383527991584
2017-01-01 04:00:00,1.3131715121622722,1.2051740580666759,0.5338838731449286,1.1331881246669748,0.9531337887204077,1.6393746445235498,2.681026024847375,0.7960764948560206,0.7035812823064163,0.4087833312858129,1.5042942224816351
2017-01-01 04:15:00,1.2362300485218665,0.9056208686451698,1.7888550224464463,1.2459982779384684,2.5537892379831013,1.6886076061458963,1.0762720967800599,1.1129643412974866,0.9999146812128037,0.34813078271792697,1.7236179233493125
2017-01-01 04:30:00,1.751486425316725,0.966852880892371,1.610213205253064,1.3460848524526385,1.7982562342666093,1.6660584965977803,1.4479348606857245,0.7483784507225032,0.7543807654772959,0.9380963721824218,1.6749025856007245
2017-01-01 04:45:00,1.0807234678825772,1.2818745381480101,1.7777625241376769,1.4370507220949273,1.6513170355691829,1.7901219515478664,0.8887107813040804,1.24950112709881,0.7219610512568624,0.8884870680842694,1.8607387640898492
2017-01-01 05:00:00,1.2076500193237325,0.8589996828323159,1.3176369995132886,1.5687539170226321,2.5630097741514377,1.8703153410882383,1.5762225326273949,0.9967208018401941,2.265654978657313,-0.12319478188527311,1.8488755944695048
2017-01-01 05:15:00,1.707702853803667,1.1882667147935744,2.6314992996664275,1.7190339823913778,1.3573897497084784,1.8733974048064566,1.9970435363890027,0.7774604231873365,1.2465274453469684,0.3710073109101129,1.9708039360329752
2017-01-01 05:30:00,2.07273205446758,0.24296857893085488,2.1393386446968767,1.8823813730340542,1.3936106153724916,1.7223567468243273,1.8270627325680078,1.1635117008209448,0.9844870463632169,0.13889195057411174,2.1348025137414384
2017-01-01 05:45:00,0.9896947702733727,0.5942206063538579,1.4801548644825733,1.8169169519216124,1.8355297795575762,1.7398310086771105,1.5587071454052188,0.8880015605402782,1.348604045553091,0.4767390377972035,2.078051224404598
2017-01-01 06:00:00,1.7715575556161338,1.3443832207002584,1.0458342247777979,2.1087958978008734,1.9720307370771417,1.5903095139374943,2.109850952496752,1.169364053661726,2.154115874233699,0.7314004169191146,1.9242924348504027
2017-01-01 06:15:00,1.4369448177604203,0.5331681048382008,1.6865215842895278,2.084805626494308,2.2271785443224066,1.702346599610575,1.302752145218549,1.190092588460241,1.275948522581047,0.35875608775277645,1.998177154924841
2017-01-01 06:30:00,1.3357393710823202,1.6384257246323244,1.6197495802002808,2.1753784419945754,1.9665064240447379,1.5104936523923753,2.142873038953817,1.1594217700128637,1.5608156174021983,0.28304253815454217,2.3094987419191675
2017-01-01 06:45:00,1.3964166125371138,1.101450807213369,2.1145278420880116,2.2545193651275457,1.680578093362451,1.5364743538963317,1.674864477147747,1.347851093278153,1.2506215990214242,1.0545919641341266,2.308013448840265
2017-01-01 07:00:00,1.5925553327540416,1.498312670252053,2.0061164145517703,2.4543585665845815,1.428947587312836,1.4281515750696074,1.7515986282931282,0.7792724779268069,1.9119990691069337,0.2741178988121107,2.2986839189779897
2017-01-01 07:15:00,1.0825964400967778,1.5686126584378735,3.02228878348179,2.2680052380048,2.14870055123267,1.705281604416607,1.6188953272779185,0.8671619550866959,1.63303205517734,1.1658433296524153,2.429361946968203
2017-01-01 07:30:00,2.1773594815467625,0.8471301791627743,2.271983678438442,2.139905649670724,1.921516503909849,1.5381240337642732,1.9266120461509266,0.9193056817943136,1.770783736944143,0.36213549159683067,2.272155903610107
2017-01-01 07:45:00,2.377075340422317,1.5783590186702892,1.215916912173382,2.310533470005731,2.2010362810570507,1.4892576051473516,1.883096156338811,0.9510261078590928,1.72471063275579,0.6792124470526829,2.453879548010759
2017-01-01 08:00:00,1.8892405154867913,0.9819631318966711,2.17504548245987,2.5788075653161635,1.4073913158545348,1.4473683062644809,1.7708887186228681,1.2240497649872606,0.9077391580045164,0.7498845267953584,2.0325067603944618
2017-01-01 08:15:00,2.064131297715755,1.7525294785032406,1.2099773331443013,2.4125183140014927,2.420364601671356,1.54964376536129,1.6036856761518,1.0704634744884562,1.8937909005242282,0.8414715754900899,2.2137131536976415
2017-01-01 08:30:00,2.20595988687138,1.2955345859101572,1.4839965566278563,2.4070851209688335,2.39581866677666,1.0542762184040306,2.0214652220416065,0.9535856337126561,2.5011502881684224,0.8424071839570728,2.395714380712631
2017-01-01 08:45:00,1.7324806063822185,1.374569511969129,2.813824502098763,2.1988993327113024,1.3422783243064953,1.2307994197208454,1.8675859864743631,0.7804920027523019,2.586163421149312,0.5316541964120756,2.2472731044738485
2017-01-01 09:00:00,2.0720046680668633,1.5362106312504704,2.2484776839582623,1.946849517550448,1.9230989894567,1.4108358713785483,1.968302762083181,0.746077584333916,2.516555907446057,1.5404986841803892,2.3162206854826373
2017-01-01 09:15:00,2.127447831730767,1.4525243635713012,2.266452890542004,2.305157531978913,0.9381920812060375,1.385015977530799,1.688088765392226,0.9020385761737199,1.2269131702430802,1.231898370321617,2.3497692757652904
2017-01-01 09:30:00,1.8252690482473486,1.0152981986582041,1.3416751588238998,2.435341309521279,2.4688700844898865,1.253408529609646,1.0804967892056112,0.8194068160625797,1.5284613674160374,1.295436129854643,2.487440391938537
2017-01-01 09:45:00,1.5729692320317157,0.9999944921198813,3.2614054286090806,2.179677912689621,1.9027166162795965,1.4786379277733905,1.5407093137628278,1.0430080370872683,2.4194848416756947,0.3180658679421794,2.2646070270512726
2017-01-01 10:00:00,1.6885262538815367,0.8867209953793689,2.7093494138191785,1.9209630734797696,2.0845749457119327,1.541060523292826,2.0530694382319097,0.7829068813033786,1.5835628039908292,1.2197980029031092,2.470715172595391
2017-01-01 10:15:00,1.7300221106695388,1.3965413694122777,2.2357120946328073,2.1704980121468327,1.3634117437112776,1.3778565097883402,1.4251177675938702,0.678354355278129,3.0594694712349195,0.7106894839270178,2.207147199232114
2017-01-01 10:30:00,1.7534087976169122,0.7273493017853225,1.691623210191915,2.3895533650565666,1.732234053220835,1.5390885978686448,2.2579326312503127,1.3036557849604848,1.7005952012085845,0.5491927722322067,2.4811814862882318
2017-01-01 10:45:00,1.568018385955878,0.8253346298816233,2.067206382003617,2.197699991153389,2.322473090454518,1.4394142674804788,1.3129128378359987,0.6149432675604781,2.5498999924591277,0.7498383698407439,2.417807142606926
2017-01-01 11:00:00,2.238929838523983,1.4803343330945855,0.8791927301300655,2.107137331226141,1.6284767083461558,1.4916403933647069,2.262880042239071,0.48874607731560377,1.83864991823131,0.6822203990473564,2.4838714611268995
2017-01-01 11:15:00,1.6213243983838763,1.7985680729231721,2.00382701980811,2.3097210426179657,1.5900620629574638,1.5127961891829802,1.363094766148882,0.7181581715893861,0.39127307322081917,0.5391933818888476,2.475643403072499
2017-01-01 11:30:00,1.8892930044956666,0.6384101256459767,2.0733428669744605,2.361298190662128,2.6411041467502407,1.6069778603841682,2.0415918424501664,0.892051320026633,2.077727265667717,0.738056062682616,2.35832562120971
